rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
3319,603607.SH,京华激光,A,-9.294304562883271,2025-07-31,22.490318298339844,2026-07-31,20.399999618530273,Yahoo Finance yfinance auto_adjust=True
3320,688351.SH,微电生理,A,-9.3043232567368,2025-07-31,21.831249237060547,2026-07-31,19.799999237060547,Yahoo Finance yfinance auto_adjust=True
3321,300820.SZ,英杰电气,A,-9.315724655920999,2025-07-31,48.299442291259766,2026-07-31,43.79999923706055,Yahoo Finance yfinance auto_adjust=True
3322,001231.SZ,农心科技,A,-9.329446469444836,2025-07-31,20.579999923706055,2026-07-31,18.65999984741211,Yahoo Finance yfinance auto_adjust=True
3323,02020.HK,安踏体育,HK,-9.335779284720424,2025-08-01,87.07955169677734,2026-07-31,78.94999694824219,Yahoo Finance chart adjclose
3324,300901.SZ,中胤时尚,A,-9.33647118117291,2025-07-31,17.030000686645508,2026-07-31,15.4399995803833,Yahoo Finance yfinance auto_adjust=True
3325,601021.SH,春秋航空,A,-9.348447262184735,2025-07-31,51.84687805175781,2026-07-31,47.0,Yahoo Finance yfinance auto_adjust=True
3326,600775.SH,南京熊猫,A,-9.362203468252028,2025-07-31,10.790200233459473,2026-07-31,9.779999732971191,Yahoo Finance yfinance auto_adjust=True
3327,08091.HK,奥传思维控股,HK,-9.3750069121594,2025-08-01,0.03200000151991844,2026-07-31,0.028999999165534973,Yahoo Finance chart adjclose
3328,300004.SZ,南风股份,A,-9.389678692364834,2025-07-31,8.520000457763672,2026-07-31,7.71999979019165,Yahoo Finance yfinance auto_adjust=True
3329,603267.SH,鸿远电子,A,-9.402095323940951,2025-07-31,54.55976104736328,2026-07-31,49.43000030517578,Yahoo Finance yfinance auto_adjust=True
3330,01252.HK,中国天瑞水泥,HK,-9.433959399563019,2025-08-01,0.26499998569488525,2026-07-31,0.23999999463558197,Yahoo Finance chart adjclose
3331,000586.SZ,汇源通信,A,-9.438780516563849,2025-07-31,11.760000228881836,2026-07-31,10.649999618530273,Yahoo Finance yfinance auto_adjust=True
3332,603194.SH,中力股份,A,-9.444191453626294,2025-07-31,38.82688522338867,2026-07-31,35.15999984741211,Yahoo Finance yfinance auto_adjust=True
3333,600266.SH,城建发展,A,-9.450674689248418,2025-07-31,4.583137512207031,2026-07-31,4.150000095367432,Yahoo Finance yfinance auto_adjust=True
3334,301186.SZ,超达装备,A,-9.451330033453454,2025-07-31,32.3582878112793,2026-07-31,29.299999237060547,Yahoo Finance yfinance auto_adjust=True
3335,002953.SZ,日丰股份,A,-9.453855204763695,2025-07-31,10.480843544006348,2026-07-31,9.489999771118164,Yahoo Finance yfinance auto_adjust=True
3336,688486.SH,龙迅股份,A,-9.492203339604233,2025-07-31,46.54847717285156,2026-07-31,42.130001068115234,Yahoo Finance yfinance auto_adjust=True
3337,300008.SZ,天海防务,A,-9.499928388207701,2025-07-31,6.895021915435791,2026-07-31,6.239999771118164,Yahoo Finance yfinance auto_adjust=True
3338,603279.SH,景津装备,A,-9.508365690308008,2025-07-31,14.841151237487793,2026-07-31,13.430000305175781,Yahoo Finance yfinance auto_adjust=True
3339,002612.SZ,朗姿股份,A,-9.51146560202696,2025-07-31,16.34461212158203,2026-07-31,14.789999961853027,Yahoo Finance yfinance auto_adjust=True
3340,06082.HK,壁仞科技,HK,-9.518278776666623,2026-01-02,34.459999084472656,2026-07-31,31.18000030517578,Yahoo Finance chart adjclose
3341,300247.SZ,融捷健康,A,-9.546541525175577,2025-07-31,4.190000057220459,2026-07-31,3.7899999618530273,Yahoo Finance yfinance auto_adjust=True
3342,300241.SZ,瑞丰光电,A,-9.558249960536426,2025-07-31,5.793784141540527,2026-07-31,5.239999771118164,Yahoo Finance yfinance auto_adjust=True
3343,06862.HK,海底捞,HK,-9.565222752661985,2025-08-01,13.147597312927246,2026-07-31,11.890000343322754,Yahoo Finance chart adjclose
3344,300853.SZ,申昊科技,A,-9.56878803779887,2025-07-31,24.350000381469727,2026-07-31,22.020000457763672,Yahoo Finance yfinance auto_adjust=True
3345,603169.SH,兰石重装,A,-9.57309503401551,2025-07-31,7.730000019073486,2026-07-31,6.989999771118164,Yahoo Finance yfinance auto_adjust=True
3346,01971.HK,弘阳服务,HK,-9.58903986554499,2025-08-01,0.36500000953674316,2026-07-31,0.33000001311302185,Yahoo Finance chart adjclose
3347,002474.SZ,榕基软件,A,-9.606984838521559,2025-07-31,6.869999885559082,2026-07-31,6.210000038146973,Yahoo Finance yfinance auto_adjust=True
3348,601888.SH,中国中免,A,-9.61800568004325,2025-07-31,64.18313598632812,2026-07-31,58.0099983215332,Yahoo Finance yfinance auto_adjust=True
3349,300786.SZ,国林科技,A,-9.624258607806501,2025-07-31,15.170000076293945,2026-07-31,13.710000038146973,Yahoo Finance yfinance auto_adjust=True
3350,002179.SZ,中航光电,A,-9.631110601600346,2025-07-31,37.66783142089844,2026-07-31,34.040000915527344,Yahoo Finance yfinance auto_adjust=True
3351,01305.HK,伟志控股,HK,-9.638552399916433,2025-08-01,0.8299999833106995,2026-07-31,0.75,Yahoo Finance chart adjclose
3352,605033.SH,美邦股份,A,-9.657037850832973,2025-07-31,21.097381591796875,2026-07-31,19.059999465942383,Yahoo Finance yfinance auto_adjust=True
3353,08282.HK,智傲控股,HK,-9.67741966495652,2025-08-01,0.6200000047683716,2026-07-31,0.5600000023841858,Yahoo Finance chart adjclose
3354,603188.SH,亚邦股份,A,-9.69976547980831,2025-07-31,4.329999923706055,2026-07-31,3.9100000858306885,Yahoo Finance yfinance auto_adjust=True
3355,301563.SZ,云汉芯城,A,-9.700265831114052,2025-10-09,126.32373809814453,2026-07-31,114.06999969482422,Yahoo Finance yfinance auto_adjust=True
3356,301076.SZ,新瀚新材,A,-9.71467460487454,2025-07-31,22.849781036376953,2026-07-31,20.6299991607666,Yahoo Finance yfinance auto_adjust=True
3357,002177.SZ,御银股份,A,-9.714868876468374,2025-07-31,6.346560001373291,2026-07-31,5.730000019073486,Yahoo Finance yfinance auto_adjust=True
3358,002311.SZ,海大集团,A,-9.717357251165081,2025-07-31,54.78350830078125,2026-07-31,49.459999084472656,Yahoo Finance yfinance auto_adjust=True
3359,600903.SH,贵州燃气,A,-9.726682309617264,2025-07-31,6.834799289703369,2026-07-31,6.170000076293945,Yahoo Finance yfinance auto_adjust=True
3360,603598.SH,引力传媒,A,-9.730302313247774,2025-07-31,18.90999984741211,2026-07-31,17.06999969482422,Yahoo Finance yfinance auto_adjust=True
3361,02898.HK,盛禾生物-B,HK,-9.745763625083148,2025-08-01,7.079999923706055,2026-07-31,6.389999866485596,Yahoo Finance chart adjclose
3362,01146.HK,汇成国际控股,HK,-9.771314088962768,2025-08-01,0.0620645210146904,2026-07-31,0.0560000017285347,Yahoo Finance chart adjclose
3363,300845.SZ,捷安高科,A,-9.804353092254757,2025-07-31,10.798747062683105,2026-07-31,9.739999771118164,Yahoo Finance yfinance auto_adjust=True
3364,300880.SZ,迦南智能,A,-9.81892022520421,2025-07-31,19.893308639526367,2026-07-31,17.940000534057617,Yahoo Finance yfinance auto_adjust=True
3365,601098.SH,中南传媒,A,-9.822982652279578,2025-07-31,12.187140464782715,2026-07-31,10.989999771118164,Yahoo Finance yfinance auto_adjust=True
3366,601200.SH,上海环境,A,-9.840915644981552,2025-07-31,7.897151947021484,2026-07-31,7.119999885559082,Yahoo Finance yfinance auto_adjust=True
3367,300109.SZ,新开源,A,-9.846971358356848,2025-07-31,13.687837600708008,2026-07-31,12.34000015258789,Yahoo Finance yfinance auto_adjust=True
3368,603023.SH,威帝股份,A,-9.848487402708962,2025-07-31,3.9600000381469727,2026-07-31,3.569999933242798,Yahoo Finance yfinance auto_adjust=True
3369,300159.SZ,*ST新研,A,-9.872616905774933,2025-07-31,3.140000104904175,2026-07-31,2.8299999237060547,Yahoo Finance yfinance auto_adjust=True
3370,605169.SH,洪通燃气,A,-9.88452442545783,2025-07-31,10.96371078491211,2026-07-31,9.880000114440918,Yahoo Finance yfinance auto_adjust=True
3371,06822.HK,科劲国际,HK,-9.890113273056667,2025-08-01,0.45500001311302185,2026-07-31,0.4099999964237213,Yahoo Finance chart adjclose
3372,600322.SH,津投城开,A,-9.893992188632073,2025-07-31,2.8299999237060547,2026-07-31,2.549999952316284,Yahoo Finance yfinance auto_adjust=True
3373,605365.SH,立达信,A,-9.917311737837963,2025-07-31,14.631002426147461,2026-07-31,13.180000305175781,Yahoo Finance yfinance auto_adjust=True
3374,301077.SZ,星华新材,A,-9.91771580108317,2025-07-31,21.03632354736328,2026-07-31,18.950000762939453,Yahoo Finance yfinance auto_adjust=True
3375,688128.SH,中国电研,A,-9.923261259340022,2025-07-31,24.756668090820312,2026-07-31,22.299999237060547,Yahoo Finance yfinance auto_adjust=True
3376,01093.HK,石药集团,HK,-9.940418292197917,2025-08-01,9.527026176452637,2026-07-31,8.579999923706055,Yahoo Finance chart adjclose
3377,002952.SZ,亚世光电,A,-9.960891505034331,2025-07-31,20.402246475219727,2026-07-31,18.3700008392334,Yahoo Finance yfinance auto_adjust=True
3378,688092.SH,爱科科技,A,-9.961014117799817,2025-07-31,23.44540023803711,2026-07-31,21.110000610351562,Yahoo Finance yfinance auto_adjust=True
3379,02400.HK,心动公司,HK,-9.962118177155554,2025-08-01,52.79999923706055,2026-07-31,47.540000915527344,Yahoo Finance chart adjclose
3380,300999.SZ,金龙鱼,A,-9.962243486372602,2025-07-31,29.954099655151367,2026-07-31,26.969999313354492,Yahoo Finance yfinance auto_adjust=True
3381,06601.HK,朝云集团,HK,-9.970153356765564,2025-08-01,2.476956367492676,2026-07-31,2.2300000190734863,Yahoo Finance chart adjclose
3382,688033.SH,天宜新材,A,-9.97109898284847,2025-07-31,6.920000076293945,2026-07-31,6.230000019073486,Yahoo Finance yfinance auto_adjust=True
3383,601015.SH,陕西黑猫,A,-9.972296552830484,2025-07-31,3.609999895095825,2026-07-31,3.25,Yahoo Finance yfinance auto_adjust=True
3384,688113.SH,联测科技,A,-9.972936381003617,2025-07-31,36.98887634277344,2026-07-31,33.29999923706055,Yahoo Finance yfinance auto_adjust=True
3385,300481.SZ,濮阳惠成,A,-9.994111472922295,2025-07-31,14.621265411376953,2026-07-31,13.15999984741211,Yahoo Finance yfinance auto_adjust=True
3386,002500.SZ,山西证券,A,-9.99628501185933,2025-07-31,6.010862827301025,2026-07-31,5.409999847412109,Yahoo Finance yfinance auto_adjust=True
3387,600589.SH,大位科技,A,-9.99999651094754,2025-07-31,8.199999809265137,2026-07-31,7.380000114440918,Yahoo Finance yfinance auto_adjust=True
3388,002775.SZ,文科股份,A,-10.00000108372079,2025-07-31,4.400000095367432,2026-07-31,3.9600000381469727,Yahoo Finance yfinance auto_adjust=True
3389,01251.HK,华油能源,HK,-10.000002384185791,2025-08-01,0.25,2026-07-31,0.22499999403953552,Yahoo Finance chart adjclose
3390,603393.SH,新天然气,A,-10.024362014112388,2025-07-31,28.729999542236328,2026-07-31,25.850000381469727,Yahoo Finance yfinance auto_adjust=True
3391,002322.SZ,理工能科,A,-10.028316016661753,2025-07-31,11.925973892211914,2026-07-31,10.729999542236328,Yahoo Finance yfinance auto_adjust=True
3392,002822.SZ,*ST中装,A,-10.029502715826656,2025-07-31,3.390000104904175,2026-07-31,3.049999952316284,Yahoo Finance yfinance auto_adjust=True
3393,603126.SH,中材节能,A,-10.033452122937659,2025-07-31,6.591338634490967,2026-07-31,5.929999828338623,Yahoo Finance yfinance auto_adjust=True
3394,300296.SZ,利亚德,A,-10.102089038058482,2025-07-31,5.9623188972473145,2026-07-31,5.360000133514404,Yahoo Finance yfinance auto_adjust=True
3395,301361.SZ,众智科技,A,-10.109232448040684,2025-07-31,31.093294143676758,2026-07-31,27.950000762939453,Yahoo Finance yfinance auto_adjust=True
3396,002797.SZ,第一创业,A,-10.11496601395374,2025-07-31,7.309337139129639,2026-07-31,6.570000171661377,Yahoo Finance yfinance auto_adjust=True
3397,688698.SH,伟创电气,A,-10.122756872418693,2025-07-31,53.00563049316406,2026-07-31,47.63999938964844,Yahoo Finance yfinance auto_adjust=True
3398,603276.SH,恒兴新材,A,-10.123968397698302,2025-07-31,16.244598388671875,2026-07-31,14.600000381469727,Yahoo Finance yfinance auto_adjust=True
3399,600754.SH,锦江酒店,A,-10.126693165629897,2025-07-31,21.68608283996582,2026-07-31,19.489999771118164,Yahoo Finance yfinance auto_adjust=True
3400,300607.SZ,拓斯达,A,-10.147163103232714,2025-07-31,33.165340423583984,2026-07-31,29.799999237060547,Yahoo Finance yfinance auto_adjust=True
3401,301125.SZ,腾亚精工,A,-10.147705976123566,2025-07-31,13.433156967163086,2026-07-31,12.069999694824219,Yahoo Finance yfinance auto_adjust=True
3402,000166.SZ,申万宏源,A,-10.150420379018943,2025-07-31,5.21983528137207,2026-07-31,4.690000057220459,Yahoo Finance yfinance auto_adjust=True
3403,600529.SH,山东药玻,A,-10.16484162680732,2025-07-31,22.21847152709961,2026-07-31,19.959999084472656,Yahoo Finance yfinance auto_adjust=True
3404,688358.SH,祥生医疗,A,-10.165428079768635,2025-07-31,31.135005950927734,2026-07-31,27.969999313354492,Yahoo Finance yfinance auto_adjust=True
3405,603328.SH,依顿电子,A,-10.183843026499106,2025-07-31,10.532626152038574,2026-07-31,9.460000038146973,Yahoo Finance yfinance auto_adjust=True
3406,603915.SH,国茂股份,A,-10.198158729338125,2025-07-31,14.609945297241211,2026-07-31,13.119999885559082,Yahoo Finance yfinance auto_adjust=True
3407,603488.SH,展鹏科技,A,-10.20166194995733,2025-07-31,8.430000305175781,2026-07-31,7.570000171661377,Yahoo Finance yfinance auto_adjust=True
3408,600993.SH,马应龙,A,-10.221066991225625,2025-07-31,27.857315063476562,2026-07-31,25.010000228881836,Yahoo Finance yfinance auto_adjust=True
3409,003007.SZ,直真科技,A,-10.230571300235026,2025-07-31,37.56290054321289,2026-07-31,33.720001220703125,Yahoo Finance yfinance auto_adjust=True
3410,601618.SH,中国中冶,A,-10.231021310450817,2025-07-31,3.0299999713897705,2026-07-31,2.7200000286102295,Yahoo Finance yfinance auto_adjust=True
3411,002669.SZ,康达新材,A,-10.234192506092565,2025-07-31,12.677433013916016,2026-07-31,11.380000114440918,Yahoo Finance yfinance auto_adjust=True
3412,002592.SZ,ST八菱,A,-10.237653888702392,2025-07-31,6.873706340789795,2026-07-31,6.170000076293945,Yahoo Finance yfinance auto_adjust=True
3413,688029.SH,南微医学,A,-10.253154461599511,2025-07-31,81.21733856201172,2026-07-31,72.88999938964844,Yahoo Finance yfinance auto_adjust=True
3414,301421.SZ,波长光电,A,-10.258270803404201,2025-07-31,75.10441589355469,2026-07-31,67.4000015258789,Yahoo Finance yfinance auto_adjust=True
3415,300560.SZ,中富通,A,-10.263717803210149,2025-07-31,14.029999732971191,2026-07-31,12.59000015258789,Yahoo Finance yfinance auto_adjust=True
3416,600365.SH,ST通葡,A,-10.264898832364732,2025-07-31,3.0199999809265137,2026-07-31,2.7100000381469727,Yahoo Finance yfinance auto_adjust=True
3417,688370.SH,丛麟科技,A,-10.271830355530387,2025-07-31,23.60462760925293,2026-07-31,21.18000030517578,Yahoo Finance yfinance auto_adjust=True
3418,601601.SH,中国太保,A,-10.289775389729606,2025-07-31,36.07169723510742,2026-07-31,32.36000061035156,Yahoo Finance yfinance auto_adjust=True
3419,01442.HK,鹰辉物流,HK,-10.294116486933824,2025-08-01,0.3400000035762787,2026-07-31,0.3050000071525574,Yahoo Finance chart adjclose
3420,603075.SH,热威股份,A,-10.301215802285002,2025-07-31,20.379318237304688,2026-07-31,18.280000686645508,Yahoo Finance yfinance auto_adjust=True
3421,002941.SZ,新疆交建,A,-10.3066067671026,2025-07-31,11.728846549987793,2026-07-31,10.520000457763672,Yahoo Finance yfinance auto_adjust=True
3422,002461.SZ,珠江啤酒,A,-10.31479486403265,2025-07-31,10.046250343322754,2026-07-31,9.010000228881836,Yahoo Finance yfinance auto_adjust=True
3423,000799.SZ,酒鬼酒,A,-10.334561540502307,2025-07-31,46.673500061035156,2026-07-31,41.849998474121094,Yahoo Finance yfinance auto_adjust=True
3424,300906.SZ,日月明,A,-10.338942957786069,2025-07-31,28.027774810791016,2026-07-31,25.1299991607666,Yahoo Finance yfinance auto_adjust=True
3425,06838.HK,盈利时,HK,-10.344828294942287,2025-08-01,0.28999999165534973,2026-07-31,0.25999999046325684,Yahoo Finance chart adjclose
3426,600203.SH,福日电子,A,-10.367572699242656,2025-07-31,10.609999656677246,2026-07-31,9.510000228881836,Yahoo Finance yfinance auto_adjust=True
3427,001209.SZ,洪兴股份,A,-10.376170807646679,2025-07-31,17.807764053344727,2026-07-31,15.960000038146973,Yahoo Finance yfinance auto_adjust=True
3428,300217.SZ,东方电热,A,-10.382700678609124,2025-07-31,5.032510757446289,2026-07-31,4.510000228881836,Yahoo Finance yfinance auto_adjust=True
3429,002079.SZ,苏州固锝,A,-10.389026552526436,2025-07-31,9.898341178894043,2026-07-31,8.869999885559082,Yahoo Finance yfinance auto_adjust=True
3430,300034.SZ,钢研高纳,A,-10.405675536107651,2025-07-31,17.3448486328125,2026-07-31,15.539999961853027,Yahoo Finance yfinance auto_adjust=True
3431,603027.SH,千禾味业,A,-10.411934596740425,2025-07-31,8.829300880432129,2026-07-31,7.909999847412109,Yahoo Finance yfinance auto_adjust=True
3432,02233.HK,西部水泥,HK,-10.412268255199963,2025-08-01,1.9980413913726807,2026-07-31,1.7899999618530273,Yahoo Finance chart adjclose
3433,603307.SH,扬州金泉,A,-10.414190135134938,2025-07-31,25.640220642089844,2026-07-31,22.969999313354492,Yahoo Finance yfinance auto_adjust=True
3434,600478.SH,科力远,A,-10.424022820786726,2025-07-31,5.659999847412109,2026-07-31,5.070000171661377,Yahoo Finance yfinance auto_adjust=True
3435,003011.SZ,海象新材,A,-10.449568561299728,2025-07-31,19.81006622314453,2026-07-31,17.739999771118164,Yahoo Finance yfinance auto_adjust=True
3436,688484.SH,南芯科技,A,-10.460056478019176,2025-07-31,38.03889083862305,2026-07-31,34.060001373291016,Yahoo Finance yfinance auto_adjust=True
3437,01193.HK,华润燃气,HK,-10.462161181090368,2025-08-01,18.684837341308594,2026-07-31,16.729999542236328,Yahoo Finance chart adjclose
3438,600302.SH,标准股份,A,-10.47345826467254,2025-07-31,6.96999979019165,2026-07-31,6.239999771118164,Yahoo Finance yfinance auto_adjust=True
3439,02196.HK,复星医药,HK,-10.473808822347252,2025-08-01,18.341001510620117,2026-07-31,16.420000076293945,Yahoo Finance chart adjclose
3440,600377.SH,宁沪高速,A,-10.479450408085778,2025-07-31,13.605814933776855,2026-07-31,12.180000305175781,Yahoo Finance yfinance auto_adjust=True
3441,600955.SH,维远股份,A,-10.500015957161468,2025-07-31,14.044694900512695,2026-07-31,12.569999694824219,Yahoo Finance yfinance auto_adjust=True
3442,002927.SZ,泰永长征,A,-10.506803033839518,2025-07-31,16.18000030517578,2026-07-31,14.479999542236328,Yahoo Finance yfinance auto_adjust=True
3443,002593.SZ,日上集团,A,-10.514142717069308,2025-07-31,4.771703720092773,2026-07-31,4.269999980926514,Yahoo Finance yfinance auto_adjust=True
3444,01450.HK,交个朋友控股,HK,-10.527669763322345,2025-08-01,0.9835442900657654,2026-07-31,0.8799999952316284,Yahoo Finance chart adjclose
