rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
193,03132.HK,三星环球半导体,HK,99.35760063442144,2025-08-01,28.020000457763672,2026-07-30,55.86000061035156,Yahoo Finance chart adjclose
194,01841.HK,优越集团控股,HK,98.01979803615981,2025-08-01,0.20200000703334808,2026-07-31,0.4000000059604645,Yahoo Finance chart adjclose
195,08501.HK,庄皇集团公司,HK,97.72727488239936,2025-08-01,0.4399999976158142,2026-07-31,0.8700000047683716,Yahoo Finance chart adjclose
196,02315.HK,百奥赛图-B,HK,97.0530452749842,2025-08-01,25.450000762939453,2026-07-31,50.150001525878906,Yahoo Finance chart adjclose
197,08040.HK,快意智能,HK,96.55172732724029,2025-08-01,0.28999999165534973,2026-07-31,0.5699999928474426,Yahoo Finance chart adjclose
198,01239.HK,TEAMWAY INTL GP,HK,96.29627789980174,2025-08-01,0.13500000536441803,2026-07-31,0.26499998569488525,Yahoo Finance chart adjclose
199,01669.HK,环球信贷集团,HK,95.66693393590397,2025-08-01,0.6746158003807068,2026-07-31,1.3200000524520874,Yahoo Finance chart adjclose
200,03076.HK,富邦台湾半导体,HK,95.58638795243535,2025-08-01,7.929999828338623,2026-07-30,15.510000228881836,Yahoo Finance chart adjclose
201,08132.HK,百能国际能源,HK,95.1219414686039,2025-08-01,0.04100000113248825,2026-07-31,0.07999999821186066,Yahoo Finance chart adjclose
202,09191.HK,GX中国半导-U,HK,94.98606413579047,2025-08-01,5.385000228881836,2026-07-30,10.5,Yahoo Finance chart adjclose
203,01013.HK,伟俊集团控股,HK,94.71153501729823,2025-08-01,0.20800000429153442,2026-07-31,0.4050000011920929,Yahoo Finance chart adjclose
204,03330.HK,灵宝黄金,HK,94.64566389916578,2025-08-01,9.91545295715332,2026-07-31,19.299999237060547,Yahoo Finance chart adjclose
205,08620.HK,亚洲速运,HK,94.52055717279653,2025-08-01,0.0729999989271164,2026-07-31,0.1420000046491623,Yahoo Finance chart adjclose
206,01933.HK,元力控股,HK,94.07894498206812,2025-08-01,0.15199999511241913,2026-07-31,0.29499998688697815,Yahoo Finance chart adjclose
207,01711.HK,欧化,HK,93.84616407417019,2025-08-01,0.06499999761581421,2026-07-31,0.12600000202655792,Yahoo Finance chart adjclose
208,06816.HK,瑞港建设,HK,93.7984598205184,2025-08-01,0.1289999932050705,2026-07-31,0.25,Yahoo Finance chart adjclose
209,06193.HK,泰林科建,HK,93.62745986036151,2025-08-01,0.20399999618530273,2026-07-31,0.39500001072883606,Yahoo Finance chart adjclose
210,01616.HK,一元宇宙,HK,93.54838593383235,2025-08-01,0.03099999949336052,2026-07-31,0.05999999865889549,Yahoo Finance chart adjclose
211,07262.HK,南方两倍做多日经,HK,93.42793251185813,2025-08-01,80.33999633789062,2026-07-30,155.39999389648438,Yahoo Finance chart adjclose
212,03993.HK,洛阳钼业,HK,93.15055928814205,2025-08-01,8.744473457336426,2026-07-31,16.889999389648438,Yahoo Finance chart adjclose
213,08042.HK,高奥士国际,HK,92.68293037505313,2025-08-01,0.04100000113248825,2026-07-31,0.07900000363588333,Yahoo Finance chart adjclose
214,01399.HK,锐信控股,HK,90.9547705580612,2025-08-01,0.19900000095367432,2026-07-31,0.3799999952316284,Yahoo Finance chart adjclose
215,01470.HK,富一国际控股,HK,90.27777835266828,2025-08-01,0.07199999690055847,2026-07-31,0.13699999451637268,Yahoo Finance chart adjclose
216,03600.HK,现代牙科,HK,89.82613718129397,2025-08-01,4.051075458526611,2026-07-31,7.690000057220459,Yahoo Finance chart adjclose
217,06890.HK,康利国际控股,HK,88.88889919092652,2025-08-01,0.44999998807907104,2026-07-31,0.8500000238418579,Yahoo Finance chart adjclose
218,02223.HK,卡撒天娇,HK,88.67925546822038,2025-08-01,0.26499998569488525,2026-07-31,0.5,Yahoo Finance chart adjclose
219,01943.HK,金石控股集团,HK,88.50574444899206,2025-08-01,0.4350000023841858,2026-07-31,0.8199999928474426,Yahoo Finance chart adjclose
220,09881.HK,容大科技,HK,88.4984037889408,2025-08-01,9.390000343322754,2026-07-31,17.700000762939453,Yahoo Finance chart adjclose
221,02546.HK,智汇矿业,HK,88.48098724494132,2025-12-19,8.531364440917969,2026-07-31,16.079999923706055,Yahoo Finance chart adjclose
222,01538.HK,中奥到家,HK,88.39046780778561,2025-08-01,0.3928011953830719,2026-07-31,0.7400000095367432,Yahoo Finance chart adjclose
223,01987.HK,BENG SOON MACH,HK,87.44390072630735,2025-08-01,0.14404310286045074,2026-07-31,0.27000001072883606,Yahoo Finance chart adjclose
224,01545.HK,设计都会,HK,87.3417659440767,2025-08-01,0.07900000363588333,2026-07-31,0.14800000190734863,Yahoo Finance chart adjclose
225,07234.HK,博时两倍做多中国创业板,HK,87.0051107302682,2025-08-01,4.294000148773193,2026-07-30,8.029999732971191,Yahoo Finance chart adjclose
226,01472.HK,生兴控股,HK,86.44067582574533,2025-08-01,0.05900000035762787,2026-07-31,0.10999999940395355,Yahoo Finance chart adjclose
227,01903.HK,JBB BUILDERS,HK,86.23187986398739,2025-08-01,1.3799999952316284,2026-07-31,2.569999933242798,Yahoo Finance chart adjclose
228,01752.HK,澳洲成峰高教,HK,85.68181654353711,2025-08-01,0.05116279050707817,2026-07-31,0.0949999988079071,Yahoo Finance chart adjclose
229,01865.HK,鹏高控股集团,HK,84.31372846928258,2025-08-01,0.2549999952316284,2026-07-31,0.4699999988079071,Yahoo Finance chart adjclose
230,01546.HK,德莱建业,HK,84.28570379408042,2025-08-01,0.07000000029802322,2026-07-31,0.1289999932050705,Yahoo Finance chart adjclose
231,08290.HK,亚势备份,HK,84.21053302337609,2025-08-01,0.01899999938905239,2026-07-31,0.03500000014901161,Yahoo Finance chart adjclose
232,06136.HK,康达环保,HK,84.12242800401289,2025-08-01,0.40733766555786133,2026-07-31,0.75,Yahoo Finance chart adjclose
233,01762.HK,万咖壹联,HK,84.05796888620256,2025-08-01,0.6899999976158142,2026-07-31,1.2699999809265137,Yahoo Finance chart adjclose
234,01580.HK,大森控股,HK,83.67347683523259,2025-08-01,0.1469999998807907,2026-07-31,0.27000001072883606,Yahoo Finance chart adjclose
235,06088.HK,鸿腾精密,HK,83.59374665305943,2025-08-01,2.559999942779541,2026-07-31,4.699999809265137,Yahoo Finance chart adjclose
236,08616.HK,新威工程集团,HK,83.33334023201937,2025-08-01,0.035999998450279236,2026-07-31,0.06599999964237213,Yahoo Finance chart adjclose
237,01452.HK,迪诺斯环保,HK,83.33333333333333,2025-08-01,0.09000000357627869,2026-07-31,0.16500000655651093,Yahoo Finance chart adjclose
238,08417.HK,大地教育,HK,83.33333074632621,2025-08-01,0.012000000104308128,2026-07-31,0.02199999988079071,Yahoo Finance chart adjclose
239,01489.HK,GC CONSTRUCTION,HK,83.3333300219643,2025-08-01,0.30000001192092896,2026-07-31,0.550000011920929,Yahoo Finance chart adjclose
240,02193.HK,万景控股,HK,82.6923016304449,2025-08-01,0.20800000429153442,2026-07-31,0.3799999952316284,Yahoo Finance chart adjclose
241,02132.HK,誉燊丰控股,HK,82.41757917859067,2025-08-01,0.09099999815225601,2026-07-31,0.16599999368190765,Yahoo Finance chart adjclose
242,03858.HK,佳鑫国际资源,HK,81.93803719618997,2025-08-28,30.34000015258789,2026-07-31,55.20000076293945,Yahoo Finance chart adjclose
243,03808.HK,中国重汽,HK,81.05482408920103,2025-08-01,22.446239471435547,2026-07-31,40.63999938964844,Yahoo Finance chart adjclose
244,03773.HK,银盛数惠,HK,80.98591626151597,2025-08-01,1.4199999570846558,2026-07-31,2.569999933242798,Yahoo Finance chart adjclose
245,01273.HK,香港信贷,HK,80.3512857382972,2025-08-01,0.38813140988349915,2026-07-31,0.699999988079071,Yahoo Finance chart adjclose
246,01685.HK,博耳电力,HK,80.12582669785677,2025-08-01,0.3775138854980469,2026-07-31,0.6800000071525574,Yahoo Finance chart adjclose
247,03728.HK,正利控股,HK,79.41175697171607,2025-08-01,0.03400000184774399,2026-07-31,0.061000000685453415,Yahoo Finance chart adjclose
248,06812.HK,永顺控股香港,HK,79.31034341011542,2025-08-01,0.14499999582767487,2026-07-31,0.25999999046325684,Yahoo Finance chart adjclose
249,01927.HK,久久王,HK,78.35819899677378,2025-08-01,0.1340000033378601,2026-07-31,0.23899999260902405,Yahoo Finance chart adjclose
250,01132.HK,橙天嘉禾,HK,77.77776673988103,2025-08-01,0.04500000178813934,2026-07-31,0.07999999821186066,Yahoo Finance chart adjclose
251,02356.HK,大新银行集团,HK,77.45269446781788,2025-08-01,8.492403984069824,2026-07-31,15.069999694824219,Yahoo Finance chart adjclose
252,01134.HK,恒发光学,HK,77.41935768145629,2025-08-01,0.1860000044107437,2026-07-31,0.33000001311302185,Yahoo Finance chart adjclose
253,01621.HK,域高国际控股,HK,77.27272173097307,2025-08-01,0.10999999940395355,2026-07-31,0.19499999284744263,Yahoo Finance chart adjclose
254,08333.HK,阿仕特朗金融,HK,77.21518204201132,2025-08-01,0.39500001072883606,2026-07-31,0.699999988079071,Yahoo Finance chart adjclose
255,01661.HK,中国前沿科技集团,HK,76.92307339617497,2025-08-01,0.9100000262260437,2026-07-31,1.6100000143051147,Yahoo Finance chart adjclose
256,01615.HK,奥邦建筑,HK,75.55556497456139,2025-08-01,0.22499999403953552,2026-07-31,0.39500001072883606,Yahoo Finance chart adjclose
257,01792.HK,CMON,HK,75.51056652627919,2025-08-01,0.489998996257782,2026-07-31,0.8600000143051147,Yahoo Finance chart adjclose
258,08125.HK,中新控股,HK,75.43859869269237,2025-08-01,0.2849999964237213,2026-07-31,0.5,Yahoo Finance chart adjclose
259,01184.HK,S.A.S. DRAGON,HK,75.35340495586102,2025-08-01,4.351212978363037,2026-07-31,7.630000114440918,Yahoo Finance chart adjclose
260,03368.HK,百盛集团,HK,74.69604241957693,2025-08-01,0.0955946072936058,2026-07-31,0.16699999570846558,Yahoo Finance chart adjclose
261,08350.HK,立桥证券控股,HK,73.80953377742105,2025-08-01,0.20999999344348907,2026-07-31,0.36500000953674316,Yahoo Finance chart adjclose
262,02881.HK,武汉有机,HK,73.18931644645889,2025-08-01,6.322560787200928,2026-07-31,10.949999809265137,Yahoo Finance chart adjclose
263,08447.HK,MS CONCEPT,HK,72.7272737535235,2025-08-01,0.032999999821186066,2026-07-31,0.05700000002980232,Yahoo Finance chart adjclose
264,08437.HK,德斯控股,HK,72.41379806459602,2025-08-01,0.14499999582767487,2026-07-31,0.25,Yahoo Finance chart adjclose
265,02320.HK,合丰集团,HK,72.22221670327384,2025-08-01,0.09000000357627869,2026-07-31,0.1550000011920929,Yahoo Finance chart adjclose
266,02198.HK,中国三江化工,HK,72.03947561172035,2025-08-01,1.6682217121124268,2026-07-31,2.869999885559082,Yahoo Finance chart adjclose
267,08201.HK,宝联控股,HK,70.66666799121428,2025-08-01,0.07500000298023224,2026-07-31,0.12800000607967377,Yahoo Finance chart adjclose
268,09998.HK,光荣控股,HK,70.11799836568284,2025-08-01,0.2145569622516632,2026-07-31,0.36500000953674316,Yahoo Finance chart adjclose
269,01308.HK,海丰国际,HK,69.45209271049228,2025-08-01,23.298620223999023,2026-07-31,39.47999954223633,Yahoo Finance chart adjclose
270,01917.HK,豆盟科技,HK,69.38775308501562,2025-08-01,0.04899999871850014,2026-07-31,0.08299999684095383,Yahoo Finance chart adjclose
271,01581.HK,进升集团控股,HK,69.08212087433103,2025-08-01,0.2070000022649765,2026-07-31,0.3499999940395355,Yahoo Finance chart adjclose
272,02888.HK,渣打集团,HK,68.80003260798631,2025-08-01,140.75827026367188,2026-07-31,237.60000610351562,Yahoo Finance chart adjclose
273,01070.HK,TCL电子,HK,68.54532206614586,2025-08-01,9.59385871887207,2026-07-31,16.170000076293945,Yahoo Finance chart adjclose
274,02689.HK,玖龙纸业,HK,68.52678925426181,2025-08-01,4.480000019073486,2026-07-31,7.550000190734863,Yahoo Finance chart adjclose
275,08187.HK,积木集团,HK,68.42105098048073,2025-08-01,0.2849999964237213,2026-07-31,0.47999998927116394,Yahoo Finance chart adjclose
276,01947.HK,美皓集团,HK,68.25396044484367,2025-08-01,0.3149999976158142,2026-07-31,0.5299999713897705,Yahoo Finance chart adjclose
277,01650.HK,HYGIEIA GROUP,HK,68.02252928493179,2025-08-01,0.08332215994596481,2026-07-31,0.14000000059604645,Yahoo Finance chart adjclose
278,01861.HK,保宝龙科技,HK,67.7048118716249,2025-08-01,1.520528793334961,2026-07-31,2.549999952316284,Yahoo Finance chart adjclose
279,01845.HK,维港环保科技,HK,67.692309808449,2025-08-01,0.12999999523162842,2026-07-31,0.21799999475479126,Yahoo Finance chart adjclose
280,03036.HK,TR台湾,HK,67.10874993384992,2025-08-01,603.2000122070312,2026-07-30,1008.0,Yahoo Finance chart adjclose
281,01213.HK,万保刚集团,HK,66.46425698885213,2025-08-01,0.28534653782844543,2026-07-31,0.4749999940395355,Yahoo Finance chart adjclose
282,09074.HK,安硕MS台湾-U,HK,66.25878281139126,2025-08-01,30.975807189941406,2026-07-30,51.5,Yahoo Finance chart adjclose
283,08115.HK,上海青浦消防,HK,66.07143480558794,2025-08-01,5.599999904632568,2026-07-31,9.300000190734863,Yahoo Finance chart adjclose
284,03378.HK,翰思艾泰-B,HK,66.0465011576053,2025-12-23,17.200000762939453,2026-07-31,28.559999465942383,Yahoo Finance chart adjclose
285,03074.HK,安硕MS台湾,HK,65.83555920366967,2025-08-01,242.89120483398438,2026-07-30,402.79998779296875,Yahoo Finance chart adjclose
286,06651.HK,五一视界,HK,65.57294357049703,2025-12-30,39.619998931884766,2026-07-31,65.5999984741211,Yahoo Finance chart adjclose
287,03698.HK,徽商银行,HK,65.37315295577525,2025-08-01,3.071840763092041,2026-07-31,5.079999923706055,Yahoo Finance chart adjclose
288,01343.HK,伟源控股,HK,65.27778870069734,2025-08-01,0.07199999690055847,2026-07-31,0.11900000274181366,Yahoo Finance chart adjclose
289,09159.HK,PP台50A-U,HK,65.27415273629833,2025-08-01,11.489999771118164,2026-07-30,18.989999771118164,Yahoo Finance chart adjclose
290,08400.HK,亚洲先锋娱乐,HK,65.00000279396778,2025-08-01,0.03999999910593033,2026-07-31,0.06599999964237213,Yahoo Finance chart adjclose
291,03453.HK,PP台湾50,HK,64.23484906910359,2025-08-01,88.83619689941406,2026-07-30,145.89999389648438,Yahoo Finance chart adjclose
292,06805.HK,金茂源环保,HK,63.84982666660379,2025-08-01,1.7699134349822998,2026-07-31,2.9000000953674316,Yahoo Finance chart adjclose
293,08425.HK,兴铭控股,HK,63.63637102536923,2025-08-01,0.054999999701976776,2026-07-31,0.09000000357627869,Yahoo Finance chart adjclose
294,02683.HK,华新手袋国际控股,HK,63.413083651155056,2025-08-01,0.6670212745666504,2026-07-31,1.090000033378601,Yahoo Finance chart adjclose
295,03833.HK,新疆新鑫矿业,HK,63.16080820793148,2025-08-01,1.0786904096603394,2026-07-31,1.7599999904632568,Yahoo Finance chart adjclose
296,02899.HK,紫金矿业,HK,63.072386957079104,2025-08-01,20.383586883544922,2026-07-31,33.2400016784668,Yahoo Finance chart adjclose
297,03109.HK,南方科创板50,HK,63.04117365381623,2025-08-01,9.470000267028809,2026-07-30,15.4399995803833,Yahoo Finance chart adjclose
298,01340.HK,惠生国际,HK,62.79069283899599,2025-08-01,0.3440000116825104,2026-07-31,0.5600000023841858,Yahoo Finance chart adjclose
299,01161.HK,奥思集团,HK,62.78125635119882,2025-08-01,0.8109042048454285,2026-07-31,1.3200000524520874,Yahoo Finance chart adjclose
300,09151.HK,PP科创50-U,HK,62.64236209264165,2025-08-01,0.878000020980835,2026-07-30,1.4279999732971191,Yahoo Finance chart adjclose
301,02832.HK,博时科创50,HK,62.552594201419495,2025-08-01,7.130000114440918,2026-07-30,11.59000015258789,Yahoo Finance chart adjclose
302,09968.HK,汇景控股,HK,62.50000194025536,2025-08-01,0.024000000208616257,2026-07-31,0.039000000804662704,Yahoo Finance chart adjclose
303,03603.HK,信基沙溪,HK,62.49999767169352,2025-08-01,0.03999999910593033,2026-07-31,0.06499999761581421,Yahoo Finance chart adjclose
304,06182.HK,乙德投资控股,HK,62.49999161809696,2025-08-01,0.4000000059604645,2026-07-31,0.6499999761581421,Yahoo Finance chart adjclose
305,03151.HK,PP科创50,HK,62.29150995413995,2025-08-01,6.894999980926514,2026-07-30,11.1899995803833,Yahoo Finance chart adjclose
306,08411.HK,K W NELSON GP,HK,62.26320311389992,2025-08-01,0.06470967829227448,2026-07-31,0.10499999672174454,Yahoo Finance chart adjclose
307,02885.HK,彼岸控股,HK,61.7594495136347,2025-08-01,0.5501996874809265,2026-07-31,0.8899999856948853,Yahoo Finance chart adjclose
308,07709.HK,XL二南方海力士,HK,61.73469462229875,2025-11-10,15.680000305175781,2026-07-30,25.360000610351562,Yahoo Finance chart adjclose
309,01262.HK,蜡笔小新食品,HK,61.538462478968725,2025-08-01,1.9500000476837158,2026-07-31,3.1500000953674316,Yahoo Finance chart adjclose
310,01826.HK,丰展控股,HK,61.5384608036903,2025-08-01,0.07800000160932541,2026-07-31,0.12600000202655792,Yahoo Finance chart adjclose
311,08018.HK,汇财金融投资,HK,61.29032762005979,2025-08-01,0.03099999949336052,2026-07-31,0.05000000074505806,Yahoo Finance chart adjclose
312,02359.HK,药明康德,HK,60.640078022655274,2025-08-01,100.03730010986328,2026-07-31,160.6999969482422,Yahoo Finance chart adjclose
313,01064.HK,中华国际,HK,60.52632275504442,2025-08-01,0.03799999877810478,2026-07-31,0.061000000685453415,Yahoo Finance chart adjclose
314,02416.HK,易点云,HK,60.47619231433834,2025-08-01,2.0999999046325684,2026-07-31,3.369999885559082,Yahoo Finance chart adjclose
315,01968.HK,兴纺控股,HK,60.3773620713008,2025-08-01,0.10599999874830246,2026-07-31,0.17000000178813934,Yahoo Finance chart adjclose
316,09869.HK,海伦司,HK,60.15234700891916,2025-08-01,1.0989536046981812,2026-07-31,1.7599999904632568,Yahoo Finance chart adjclose
317,08059.HK,朝威控股,HK,60.00000496705384,2025-08-01,0.014999999664723873,2026-07-31,0.024000000208616257,Yahoo Finance chart adjclose
318,08200.HK,修身堂,HK,59.59596239344316,2025-08-01,0.4950000047683716,2026-07-31,0.7900000214576721,Yahoo Finance chart adjclose
319,01202.HK,四威科技,HK,59.54038817284817,2025-08-01,0.9527367949485779,2026-07-31,1.5199999809265137,Yahoo Finance chart adjclose
320,06288.HK,FAST RETAIL-DRS,HK,59.4514221169584,2025-08-01,23.856796264648438,2026-07-31,38.040000915527344,Yahoo Finance chart adjclose
321,08073.HK,水发兴业新材料,HK,59.34065799107944,2025-08-01,0.18199999630451202,2026-07-31,0.28999999165534973,Yahoo Finance chart adjclose
322,03321.HK,伟鸿集团控股,HK,58.823534052264684,2025-08-01,0.6800000071525574,2026-07-31,1.0800000429153442,Yahoo Finance chart adjclose
323,02314.HK,理文造纸,HK,58.55357229046505,2025-08-01,2.52911376953125,2026-07-31,4.010000228881836,Yahoo Finance chart adjclose
324,03839.HK,正大企业国际,HK,58.377414839575835,2025-08-01,5.670000076293945,2026-07-31,8.979999542236328,Yahoo Finance chart adjclose
325,08483.HK,名仕快相,HK,58.01527221180216,2025-08-01,0.13099999725818634,2026-07-31,0.2070000022649765,Yahoo Finance chart adjclose
326,01660.HK,七元投资,HK,57.85124022919463,2025-08-01,0.12099999934434891,2026-07-31,0.19099999964237213,Yahoo Finance chart adjclose
327,08241.HK,英记茶庄集团,HK,57.6576529409522,2025-08-01,0.11100000143051147,2026-07-31,0.17499999701976776,Yahoo Finance chart adjclose
